RA,DEC,radius,env_flag
224.1294915,59.5944852,18.798416137695312,1.0
234.03079649999998,59.5667179,26.06881332397461,15.0
104.89283400000001,59.5184167,19.775217056274414,1.0
208.8169215,59.5066316,44.47554397583008,10.0
211.851084,59.5026364,11.197504997253418,5.0
207.367848,59.4948574,12.137276649475098,15.0
217.595418,59.4697606,48.54240036010742,8.0
229.7000205,59.4623976,36.90806198120117,1.0
208.915395,59.4611911,10.99312686920166,1.0
233.515092,59.4578786,11.779348373413086,15.0
177.389562,59.4393925,9.122654914855957,1.0
150.96613200000002,59.4361829,17.263198852539062,1.0
210.7867095,59.4335487,35.246925354003906,3.0
177.2668245,59.4327438,35.573062896728516,10.0
177.0970605,59.4301169,27.613487243652344,10.0
174.14300550000002,59.4272038,12.306122779846191,1.0
206.20874999999998,59.4238062,26.984928131103516,8.0
209.2777845,59.4231336,10.18875789642334,15.0
177.2099205,59.4157878,79.8217544555664,1.0
234.199941,59.3977977,29.317115783691406,15.0
234.4723275,59.3920879,81.86933135986328,10.0
217.8663435,59.3912422,18.798416137695312,8.0
221.911788,59.3643986,14.978498458862305,1.0
212.649585,59.35802,36.99314498901367,1.0
234.6658485,59.3558674,92.07066345214844,10.0
141.3465915,59.3388402,20.517349243164062,1.0
218.6541345,59.3382333,28.649778366088867,1.0
258.29289,59.3323367,22.80978775024414,3.0
234.9044805,59.3319842,119.4321517944336,15.0
210.190584,59.3283982,65.48189544677734,3.0
258.2789805,59.3233375,21.733078002929688,3.0
149.0617815,59.3071588,49.7876091003418,3.0
220.327191,59.3014492,28.583885192871094,1.0
171.60809550000002,59.2936623,13.999781608581543,5.0
194.8615485,59.293049,19.45903205871582,1.0
169.9410795,59.2805112,47.437442779541016,1.0
210.5237625,59.280201,23.557069778442383,3.0
147.173271,59.2609877,33.58313751220703,1.0
150.50400599999998,59.2522917,29.24968910217285,1.0
177.142254,59.2424115,13.338937759399414,1.0
180.060306,59.2398696,14.12932014465332,1.0
131.8460115,59.2230958,34.28343200683594,3.0
236.6017741103958,59.21523610310877,23.811208724975586,15.0
236.08455914269297,59.20757193601532,44.430816650390625,15.0
236.4254170123306,59.19067633178817,27.968015670776367,15.0
233.660457,59.1726087,9.596685409545898,15.0
236.5315681421574,59.170684095050014,13.613636016845703,15.0
205.87571250000002,59.1678725,10.52255630493164,1.0
171.68458800000002,59.1554577,16.335079193115234,8.0
209.169066,59.1506529,8.692030906677246,5.0
176.688207,59.1447353,9.356668472290039,1.0
169.22477999999998,59.1328015,10.259383201599121,10.0
260.5169128410819,59.11283099260881,20.40220069885254,1.0
175.788381,59.1058895,45.511512756347656,5.0
219.262959,59.10175,30.0,1.0
226.3988205,59.0937715,24.217050552368164,5.0
128.6551485,59.0934273,30.0,1.0
134.472969,59.0833666,43.36319351196289,3.0
178.1483355,59.0832761,10.79248046875,1.0
137.0962575,59.0746849,34.44460678100586,10.0
170.5746555,59.0744505,127.9738540649414,10.0
179.250753,59.0537933,11.301114082336426,1.0
134.413146,59.0490028,15.0,10.0
127.196463,59.0185047,49.60533142089844,1.0
181.434585,59.0131742,11.998342514038086,3.0
176.986971,58.9930257,12.709288597106934,10.0
149.3433795,58.991297,13.967582702636719,3.0
176.3881185,58.9781127,30.628185272216797,10.0
222.82437149999998,58.9780613,88.94493865966797,3.0
170.6486445,58.9779644,10.917450904846191,5.0
145.7568045,58.973623,34.12881851196289,3.0
157.23384,58.9730057,23.82984733581543,1.0
179.1989955,58.9723344,15.816895484924316,5.0
181.560135,58.9711886,24.272876739501953,3.0
133.5921045,58.9674678,16.44830894470215,3.0
124.6785165,58.9612042,21.484302520751953,1.0
141.30595499999998,58.9583686,35.54313278198242,1.0
222.8998365,58.9541612,20.517349243164062,3.0
234.2778135,58.947595,11.970746994018555,15.0
133.455543,58.9441821,19.286344528198242,3.0
170.45929950000001,58.9441558,8.224722862243652,10.0
176.7997275,58.9191571,26.73752784729004,10.0
170.455053,58.9094948,1.7223494052886963,10.0
204.20056050000002,58.8960949,12.738587379455566,1.0
193.593795,58.8949334,18.412860870361328,10.0
173.82558,58.8885531,19.28063201904297,10.0
176.8281885,58.88582,14.425180435180664,10.0
193.7073765,58.8823847,23.180418014526367,10.0
130.01685,58.8818319,17.543703079223633,1.0
224.54060850000002,58.871789,15.385841369628906,1.0
145.6463655,58.8512297,78.54548645019531,3.0
182.4471405,58.8491969,35.32817840576172,3.0
131.089317,58.8419672,37.76776123046875,3.0
140.223372,58.8354304,8.652094841003418,1.0
182.70252599999998,58.8247114,12.193300247192383,1.0
210.1860555,58.8209248,20.99526023864746,1.0
151.49995800000002,58.8123056,22.086212158203125,1.0
207.15689099999997,58.8098357,12.680058479309082,8.0
176.4699285,58.8031495,11.09484577178955,10.0
182.24469000000002,58.7921486,11.725226402282715,3.0
265.72511249999997,58.7919444,26.370676040649414,1.0
193.7665935,58.7911978,26.249513626098633,10.0
219.7662465,58.7881488,12.709288597106934,5.0
169.605291,58.7862361,71.63433837890625,15.0
193.68144750000002,58.7764422,41.1264533996582,10.0
217.825317,58.7613383,16.335079193115234,1.0
182.85412350000001,58.7590275,22.086212158203125,1.0
174.53558550000002,58.7582831,28.914871215820312,15.0
169.515111,58.7470595,11.591009140014648,10.0
176.7632175,58.7422304,13.744256973266602,1.0
133.8946005,58.734394,129.754150390625,8.0
152.9856,58.7342,8.149317741394043,1.0
214.32009,58.7095256,28.981525421142578,1.0
195.531957,58.6991921,72.46382141113281,1.0
208.691643,58.6666194,20.754928588867188,5.0
207.3251835,58.6637474,24.161354064941406,8.0
160.9659315,58.6442449,9.618807792663574,1.0
175.1336685,58.6422679,3.0,1.0
171.85621500000002,58.6388353,17.584144592285156,8.0
230.5414155,58.638756,8.149317741394043,10.0
175.0281075,58.6131508,63.11335372924805,10.0
176.5141155,58.606062,11.379449844360352,8.0
175.06929684609943,58.60564529983004,10.401098251342773,10.0
137.575941,58.6006775,12.826886177062988,1.0
161.3635755,58.5932038,35.49124526977539,1.0
171.04467449999999,58.5806818,20.00420379638672,10.0
234.38747550000002,58.5799688,28.25668716430664,15.0
172.11377099999999,58.5784514,30.0,3.0
182.7270255,58.5778302,15.350455284118652,3.0
172.13988750000001,58.5629063,72.29716491699219,3.0
172.128264,58.5618373,6.355083465576172,3.0
198.6267885,58.5579788,23.341096878051758,1.0
154.3007295,58.5396213,13.524500846862793,1.0
176.494695,58.5352123,15.209721565246582,8.0
155.065881,58.5300461,8.01901912689209,1.0
145.845837,58.5245012,20.32924461364746,3.0
169.272954,58.5167168,13.15592098236084,10.0
228.371631,58.5093369,24.952913284301758,5.0
112.054125,58.5067222,56.12046432495117,1.0
178.9368255,58.5046266,7.553030967712402,10.0
178.7446185,58.4935793,75.53031158447266,10.0
123.7204665,58.4912846,26.394756317138672,1.0
152.556597,58.4897354,25.82981300354004,3.0
201.1983615,58.4888604,30.0,1.0
148.2982575,58.4784763,26.984928131103516,1.0
168.887676,58.4784112,22.29057502746582,10.0
185.649861,58.4719552,9.143685340881348,1.0
172.521465,58.471657,14.79521369934082,3.0
152.3790735,58.4502268,18.244050979614258,3.0
229.612719,58.4497298,13.216646194458008,5.0
232.48597949999998,58.4430928,28.925655364990234,5.0
182.0542155,58.4307286,11.275121688842773,3.0
174.26194950000001,58.415527,34.12881851196289,15.0
193.61179349999998,58.3970579,9.421525955200195,10.0
154.2309375,58.3947837,19.369626998901367,3.0
176.978085,58.3642304,20.89879608154297,5.0
169.45453799999999,58.3520988,20.00420379638672,10.0
153.6723585,58.3463363,8.712067604064941,1.0
193.8413445,58.3441167,82.43682098388672,10.0
148.5384975,58.3409878,25.475414276123047,1.0
170.65736249999998,58.3285292,12.277819633483887,10.0
186.5330715,58.3202835,58.360801696777344,1.0
156.6350055,58.3129181,9.888291358947754,1.0
169.572264,58.3061241,16.715572357177734,10.0
182.636949,58.3040773,41.1264533996582,3.0
174.838752,58.2686587,60.97071075439453,15.0
124.740603,58.2627368,30.138473510742188,3.0
139.7442,58.2355026,17.91105842590332,1.0
110.171655,58.2072731,22.34195899963379,10.0
154.8875955,58.2057721,57.560062408447266,3.0
261.19329600000003,58.2057171,31.92428970336914,1.0
138.81024,58.2000598,13.125662803649902,1.0
179.05755599999998,58.1992931,31.26952362060547,5.0
168.82341300000002,58.193473,10.74289321899414,10.0
173.9322225,58.1924998,31.26952362060547,15.0
174.11036099999998,58.1908545,53.842010498046875,10.0
187.811079,58.1883232,9.640981674194336,3.0
214.627668,58.1841104,10.693533897399902,5.0
169.370655,58.1696812,8.914998054504395,10.0
197.6906535,58.1569742,13.935458183288574,5.0
179.54584649999998,58.1564941,11.14605712890625,1.0
111.2357745,58.1539276,19.103866577148438,10.0
156.29121,58.149972,49.55885314941406,3.0
172.57199250000002,58.1339605,30.347383499145508,8.0
181.24590899999998,58.1072851,31.34160614013672,1.0
110.7677085,58.09675,25.88935661315918,10.0
185.1980055,58.0924737,65.78414916992188,10.0
155.6663265,58.0900754,10.474209785461426,1.0
185.31357,58.0850863,20.423080444335938,10.0
234.989154,58.0795287,115.11217498779297,5.0
197.51419049999998,58.0682366,10.09534740447998,1.0
210.83937450000002,58.0676154,13.247113227844238,10.0
158.5423035,58.0636735,11.223318099975586,1.0
230.965329,58.0529766,50.480220794677734,5.0
180.816351,58.0528596,14.295613288879395,3.0
119.72655,58.042198,61.252140045166016,1.0
169.7713425,58.0225858,17.584144592285156,10.0
187.4017815,58.0210991,13.3696870803833,3.0
217.94540700000002,58.008636,19.103866577148438,5.0
169.6504965,57.9999533,106.44401550292969,10.0
266.04353100000003,57.9877822,15.744223594665527,1.0
168.2271975,57.9874583,18.32826042175293,10.0
210.703926,57.974663,32.894344329833984,5.0
187.8422505,57.9646667,45.82698059082031,3.0
218.02386664200617,57.953106366093486,15.081023216247559,8.0
176.057253,57.9481492,42.768226623535156,15.0
179.35602899999998,57.9300322,34.76332092285156,3.0
218.023359,57.9214316,88.74037170410156,8.0
170.52748649999998,57.9125904,29.931001663208008,1.0
200.318622,57.89833,17.993732452392578,3.0
175.5811965,57.8957647,18.712045669555664,15.0
170.19807600000001,57.8854832,8.592534065246582,10.0
232.6701495,57.8836981,9.865549087524414,5.0
174.648627,57.8742001,15.001035690307617,10.0
176.21700149999998,57.8735294,20.754928588867188,15.0
171.33043800000002,57.8692371,16.638771057128906,10.0
169.36640250000002,57.8535106,12.975415229797363,10.0
175.384941,57.8505539,23.884780883789062,1.0
214.10121,57.8504895,22.548686981201172,3.0
213.302067,57.8330947,13.125662803649902,8.0
186.645555,57.8307732,23.180418014526367,1.0
175.242246,57.8283818,17.543703079223633,1.0
201.37115849999998,57.821985,67.9393310546875,5.0
168.914166,57.8161859,11.617729187011719,10.0
214.12953149999998,57.81024,50.13271713256836,3.0
207.521205,57.8095111,17.026338577270508,5.0
124.743168,57.8030587,108.92341613769531,3.0
156.1591095,57.7947932,6.952183723449707,3.0
146.1070185,57.7885025,6.5935797691345215,1.0
123.818706,57.7818814,17.183881759643555,3.0
170.1304395,57.7814123,57.427677154541016,10.0
169.770447,57.7775425,9.865549087524414,10.0
127.76156849999998,57.7737654,8.16810417175293,3.0
213.473601,57.7714231,33.12236022949219,8.0
170.36405100000002,57.7684448,26.128908157348633,10.0
122.34899999999999,57.7631667,30.84048843383789,3.0
169.839891,57.7578059,116.71354675292969,10.0
170.096712,57.7417427,30.347383499145508,10.0
151.8812175,57.7291412,26.06881332397461,1.0
171.36157500000002,57.7212495,53.594627380371094,10.0
200.34979049999998,57.6945517,34.76332092285156,3.0
170.375673,57.6890036,25.949037551879883,10.0
165.3482235,57.6776554,45.302406311035156,1.0
213.44821050000002,57.6729993,28.651395797729492,3.0
130.423374,57.6511982,19.325077056884766,3.0
200.2180545,57.6448147,47.876373291015625,8.0
169.401321,57.640119,11.043869018554688,10.0
214.3419795,57.6299209,40.46888732910156,3.0
170.4231345,57.5917481,12.85645580291748,10.0
183.4886925,57.5882184,8.812949180603027,5.0
152.39712300000002,57.5668514,11.833719253540039,1.0
175.1376405,57.5597856,9.530622482299805,10.0
214.0760115,57.5555205,10.09534740447998,3.0
143.00619749999998,57.5543083,22.137126922607422,1.0
199.28143500000002,57.5394747,46.464500427246094,1.0
233.809413,57.514773,16.8702392578125,1.0
179.231052,57.5132123,27.10948371887207,5.0
156.4842975,57.5019697,9.530622482299805,3.0
145.510776,57.4896701,8.455148696899414,1.0
170.68600650000002,57.4414781,9.443244934082031,1.0
173.0162955,57.4392227,56.24983596801758,1.0
177.250392,57.398241,49.25162124633789,5.0
156.116436,57.3924998,26.249513626098633,3.0
173.0100585,57.3792243,21.140792846679688,10.0
130.43628900000002,57.3790789,18.118459701538086,3.0
141.9738945,57.3754824,73.30291748046875,1.0
233.49021150000002,57.3622236,27.74094581604004,1.0
173.11534650000002,57.3617752,9.574613571166992,10.0
171.55383450000002,57.3535417,8.85362720489502,10.0
253.26364500000003,57.349865,10.402105331420898,1.0
170.44817849999998,57.3467482,14.932112693786621,5.0
232.0089105,57.3400856,14.325878143310547,5.0
230.49200100000002,57.3104907,1.1515717506408691,1.0
153.62687400000002,57.2970187,10.378181457519531,3.0
110.9801415,57.2813471,25.41682243347168,1.0
170.881542,57.2751389,30.0,10.0
171.262425,57.2686662,7.415172576904297,3.0
172.100553,57.2468243,8.85362720489502,10.0
171.916755,57.2425243,17.34288215637207,1.0
168.7641975,57.2379718,12.277819633483887,1.0
176.6800455,57.2327782,12.306122779846191,5.0
215.837433,57.2317999,15.635841369628906,5.0
153.580569,57.2302532,6.51810359954834,3.0
167.16827700000002,57.2301949,24.328832626342773,1.0
189.49092149999998,57.2288864,15.385841369628906,1.0
212.4581715,57.2249609,1.377593994140625,8.0
200.3343735,57.2023381,18.160226821899414,1.0
183.073128,57.1897736,6.825292110443115,1.0
103.29354149999999,57.17775,44.373252868652344,1.0
216.4481355,57.155385,15.070277214050293,15.0
216.1271055,57.1377335,15.244783401489258,1.0
172.2989115,57.132305,60.97071075439453,3.0
177.122109,57.131931,12.709288597106934,5.0
163.4563905,57.1187013,60.830482482910156,10.0
146.6163,57.117298,9.820220947265625,1.0
164.006163,57.1169763,41.411529541015625,10.0
254.6783745,57.0983611,23.287412643432617,1.0
176.7566655,57.0925302,39.18512725830078,1.0
213.78817949999998,57.088364,29.452436447143555,3.0
196.6807455,57.0741572,15.708013534545898,1.0
179.85588149999998,57.0692235,100.05352020263672,1.0
172.818138,57.0663733,8.956148147583008,10.0
158.368506,57.0526607,25.358366012573242,1.0
171.610836,57.0483164,47.76626205444336,3.0
138.5674135437582,57.04443243673353,13.977657318115234,1.0
155.935635,57.0269647,35.32817840576172,3.0
171.7769595,57.010899,8.455148696899414,3.0
162.88723199999998,57.0074282,25.770404815673828,10.0
228.052167,57.0017334,14.227259635925293,10.0
209.421204,57.001634,60.830482482910156,5.0
155.304567,57.0012081,20.517349243164062,1.0
227.444802,57.0001722,113.79449462890625,10.0
163.64875800000002,56.9901055,42.278663635253906,10.0
115.9719585,56.9868889,44.78383255004883,1.0
163.684746,56.9828454,23.775039672851562,10.0
228.28153350000002,56.9685927,24.724143981933594,10.0
155.884632,56.9317854,14.458434104919434,3.0
155.448228,56.9304097,69.04325103759766,3.0
171.499917,56.9022265,19.103866577148438,1.0
171.88267199999999,56.8770213,52.254207611083984,10.0
233.491551,56.8473569,14.161890983581543,1.0
109.043385,56.8231731,21.28733253479004,3.0
212.4788775,56.8226168,31.48627281188965,8.0
109.008216,56.8180406,27.933237075805664,3.0
171.6699225,56.8143396,15.528204917907715,10.0
171.5585415,56.8022162,11.752256393432617,1.0
173.8217355,56.7944401,19.325077056884766,1.0
179.841021,56.7795064,14.358902931213379,5.0
164.0870835,56.7596196,29.656593322753906,10.0
163.46174549999998,56.7582918,11.779348373413086,10.0
172.19787599999998,56.7456962,13.005326271057129,10.0
159.9636255,56.7336809,28.25668716430664,1.0
214.95081000000002,56.7293892,127.9738540649414,3.0
234.686838,56.7140294,21.97791862487793,1.0
233.9952015,56.6856534,13.470695495605469,1.0
171.6143325,56.6791776,9.3782377243042,1.0
216.68775599999998,56.677704,8.358363151550293,1.0
229.354794,56.6636277,29.317115783691406,1.0
216.928593,56.6589102,20.050317764282227,15.0
179.475618,56.6379887,12.563806533813477,1.0
180.518064,56.6135778,7.945500373840332,5.0
148.729398,56.607768,11.405681610107422,1.0
216.926493,56.5959853,10.474209785461426,15.0
216.63869400000002,56.5826269,58.360801696777344,10.0
176.5192515,56.5656072,12.85645580291748,15.0
233.366088,56.5597225,94.21526336669922,1.0
212.4251685,56.5420696,16.410478591918945,5.0
167.89932299999998,56.5269103,33.275245666503906,1.0
106.21101300000001,56.5202379,31.997882843017578,3.0
105.99660150000001,56.4863051,34.28635025024414,3.0
177.697641,56.4564265,48.87887954711914,15.0
228.69954900000002,56.4542181,20.235841751098633,10.0
161.0961525,56.4213062,25.534141540527344,1.0
177.08339166816708,56.34584310285328,20.7554931640625,15.0
228.9731505,56.3291505,338.93878173828125,10.0
196.35359400000002,56.322741,32.894344329833984,1.0
216.361953,56.3201863,36.56968688964844,10.0
152.39961300000002,56.3157962,14.55865478515625,1.0
159.1243455,56.2837451,15.209721565246582,1.0
174.843168,56.2707208,79.0899429321289,3.0
156.75729600000003,56.270652,16.831439971923828,1.0
178.904748,56.2531408,23.287412643432617,10.0
215.6313,56.2517661,19.684358596801758,5.0
216.14766150000003,56.2493944,10.619919776916504,15.0
205.12456650000001,56.2488231,10.917450904846191,1.0
165.7959825,56.2217634,24.83826446533203,1.0
175.22521650000002,56.2022045,60.97071075439453,5.0
173.551425,56.1920867,10.09534740447998,1.0
141.51499950000002,56.1543,30.0,8.0
116.3386365,56.1540106,32.44301986694336,1.0
174.460323,56.1438538,18.0767879486084,3.0
183.39954600000002,56.1432222,9.46501350402832,1.0
161.9405385,56.0913643,27.047134399414062,1.0
176.4642525,56.0884653,22.652767181396484,3.0
177.313767,56.0843617,104.02105712890625,15.0
158.0818605,56.0838639,62.67888259887695,1.0
177.37329,56.031838,11.564351081848145,10.0
176.89313249999998,55.9672299,48.20823669433594,3.0
161.343312,55.9603651,40.74940490722656,1.0
